-15,-10,-15,20,40,45,45,85,40,20,1
-60,-75,-70,-75,-40,-20,-15,-15,25,-20,0
35,-25,-40,-35,-40,-5,15,20,20,60,0
0,35,-25,-40,-35,-40,-5,15,20,20,0
-15,-15,20,-40,-55,-50,-55,-20,0,5,0
-15,-30,-30,5,-55,-70,-65,-70,-35,-15,0
25,10,-5,-5,30,-30,-45,-40,-45,-10,0
10,35,20,5,5,40,-20,-35,-30,-35,0
30,40,65,50,35,35,70,10,-5,0,0
-10,20,30,55,40,25,25,60,0,-15,0
-75,-85,-55,-45,-20,-35,-50,-50,-15,-75,0
20,-55,-65,-35,-25,0,-15,-30,-30,5,0
55,75,0,-10,20,30,55,40,25,25,0
-35,20,40,-35,-45,-15,-5,20,5,-10,0
35,0,55,75,0,-10,20,30,55,40,0
-5,30,-5,50,70,-5,-15,15,25,50,0
0,-5,30,-5,50,70,-5,-15,15,25,0
-30,-30,-35,0,-35,20,40,-35,-45,-15,0
5,-25,-25,-30,5,-30,25,45,-30,-40,0
-20,-15,-45,-45,-50,-15,-50,5,25,-50,0
40,20,25,-5,-5,-10,25,-10,45,65,0
15,55,35,40,10,10,5,40,5,60,0
15,30,70,50,55,25,25,20,55,20,0
35,50,65,105,85,90,60,60,55,90,0
-20,15,30,45,85,65,70,40,40,35,0
20,0,35,50,65,105,85,90,60,60,0
20,40,20,55,70,85,125,105,110,80,0
0,20,40,20,55,70,85,125,105,110,0
-20,-20,0,20,0,35,50,65,105,85,0
25,5,5,25,45,25,60,75,90,130,0
-10,15,-5,-5,15,35,15,50,65,80,1
-35,-45,-20,-40,-40,-20,0,-20,15,30,1
20,-15,-25,0,-20,-20,0,20,0,35,1
10,30,-5,-15,10,-10,-10,10,30,10,1
10,20,40,5,-5,20,0,0,20,40,1
15,25,35,55,20,10,35,15,15,35,1
-45,-30,-20,-10,10,-25,-35,-10,-30,-30,1
-25,-70,-55,-45,-35,-15,-50,-60,-35,-55,1
-45,-70,-115,-100,-90,-80,-60,-95,-105,-80,1
15,-30,-55,-100,-85,-75,-65,-45,-80,-90,1
-25,-10,-55,-80,-125,-110,-100,-90,-70,-105,1
-20,-45,-30,-75,-100,-145,-130,-120,-110,-90,1
-20,-40,-65,-50,-95,-120,-165,-150,-140,-130,1
0,-20,-40,-65,-50,-95,-120,-165,-150,-140,1
-35,-35,-55,-75,-100,-85,-130,-155,-200,-185,1
15,-20,-20,-40,-60,-85,-70,-115,-140,-185,1
-10,5,-30,-30,-50,-70,-95,-80,-125,-150,1
55,45,60,25,25,5,-15,-40,-25,-70,1
-70,-15,-25,-10,-45,-45,-65,-85,-110,-95,1
-5,-75,-20,-30,-15,-50,-50,-70,-90,-115,1
-5,-10,-80,-25,-35,-20,-55,-55,-75,-95,1
-15,-20,-25,-95,-40,-50,-35,-70,-70,-90,1
-15,-30,-35,-40,-110,-55,-65,-50,-85,-85,1
-95,-110,-125,-130,-135,-205,-150,-160,-145,-180,0
135,40,25,10,5,0,-70,-15,-25,-10,0
20,155,60,45,30,25,20,-50,5,-5,0
20,40,175,80,65,50,45,40,-30,25,0
70,90,110,245,150,135,120,115,110,40,0
-5,65,85,105,240,145,130,115,110,105,0
60,55,125,145,165,300,205,190,175,170,0
-15,45,40,110,130,150,285,190,175,160,1
-20,-35,25,20,90,110,130,265,170,155,1
-10,-30,-45,15,10,80,100,120,255,160,1
10,0,-20,-35,25,20,90,110,130,265,1
35,45,35,15,0,60,55,125,145,165,1
-35,0,10,0,-20,-35,25,20,90,110,1
-45,-80,-45,-35,-45,-65,-80,-20,-25,45,1
5,-40,-75,-40,-30,-40,-60,-75,-15,-20,1
-5,0,-45,-80,-45,-35,-45,-65,-80,-20,1
-5,-10,-5,-50,-85,-50,-40,-50,-70,-85,0
-10,-15,-20,-15,-60,-95,-60,-50,-60,-80,0
140,130,125,120,125,80,45,80,90,80,0
30,170,160,155,150,155,110,75,110,120,0
-15,15,155,145,140,135,140,95,60,95,0
-10,-25,5,145,135,130,125,130,85,50,0
95,85,70,100,240,230,225,220,225,180,0
-65,30,20,5,35,175,165,160,155,160,1
-35,-100,-5,-15,-30,0,140,130,125,120,1
-15,-50,-115,-20,-30,-45,-15,125,115,110,1
-50,-65,-100,-165,-70,-80,-95,-65,75,65,1
-15,-65,-80,-115,-180,-85,-95,-110,-80,60,1
-65,-80,-130,-145,-180,-245,-150,-160,-175,-145,1
35,-30,-45,-95,-110,-145,-210,-115,-125,-140,1
0,35,-30,-45,-95,-110,-145,-210,-115,-125,1
0,0,35,-30,-45,-95,-110,-145,-210,-115,1
20,20,20,55,-10,-25,-75,-90,-125,-190,1
20,40,40,40,75,10,-5,-55,-70,-105,1
10,30,50,50,50,85,20,5,-45,-60,1
-35,-25,-5,15,15,15,50,-15,-30,-80,1
-25,-60,-50,-30,-10,-10,-10,25,-40,-55,1
5,-20,-55,-45,-25,-5,-5,-5,30,-35,1
15,20,-5,-40,-30,-10,10,10,10,45,1
35,50,55,30,-5,5,25,45,45,45,1
-25,10,25,30,5,-30,-20,0,20,20,1
-10,-35,0,15,20,-5,-40,-30,-10,10,1
-70,-80,-105,-70,-55,-50,-75,-110,-100,-80,0
195,125,115,90,125,140,145,120,85,95,0
-10,185,115,105,80,115,130,135,110,75,0
-20,-30,165,95,85,60,95,110,115,90,0
-5,-25,-35,160,90,80,55,90,105,110,0
5,0,-20,-30,165,95,85,60,95,110,0
-25,-20,-25,-45,-55,140,70,60,35,70,0
-5,-30,-25,-30,-50,-60,135,65,55,30,0
-30,-35,-60,-55,-60,-80,-90,105,35,25,0
30,0,-5,-30,-25,-30,-50,-60,135,65,0
15,45,15,10,-15,-10,-15,-35,-45,150,0
20,35,65,35,30,5,10,5,-15,-25,0
-25,-5,10,40,10,5,-20,-15,-20,-40,0
0,-25,-5,10,40,10,5,-20,-15,-20,0
0,0,-25,-5,10,40,10,5,-20,-15,0
-15,-15,-15,-40,-20,-5,25,-5,-10,-35,0
0,-15,-15,-15,-40,-20,-5,25,-5,-10,0
-15,-15,-30,-30,-30,-55,-35,-20,10,-20,0
40,25,25,10,10,10,-15,5,20,50,0
-5,35,20,20,5,5,5,-20,0,15,0
-15,-20,20,5,5,-10,-10,-10,-35,-15,0
15,0,-5,35,20,20,5,5,5,-20,0
50,65,50,45,85,70,70,55,55,55,0
15,65,80,65,60,100,85,85,70,70,0
-10,5,55,70,55,50,90,75,75,60,0
-15,-25,-10,40,55,40,35,75,60,60,0
-20,-35,-45,-30,20,35,20,15,55,40,0
20,0,-15,-25,-10,40,55,40,35,75,0
45,65,45,30,20,35,85,100,85,80,0
35,80,100,80,65,55,70,120,135,120,0
-20,15,60,80,60,45,35,50,100,115,0
10,-10,25,70,90,70,55,45,60,110,0
-5,5,-15,20,65,85,65,50,40,55,0
15,10,20,0,35,80,100,80,65,55,0
-45,-30,-35,-25,-45,-10,35,55,35,20,0
0,-45,-30,-35,-25,-45,-10,35,55,35,0
55,55,10,25,20,30,10,45,90,110,0
5,60,60,15,30,25,35,15,50,95,0
5,10,65,65,20,35,30,40,20,55,0
-10,-5,0,55,55,10,25,20,30,10,0
-10,-20,-15,-10,45,45,0,15,10,20,0
30,20,10,15,20,75,75,30,45,40,0
15,45,35,25,30,35,90,90,45,60,0
-25,-10,20,10,0,5,10,65,65,20,0
10,-15,0,30,20,10,15,20,75,75,0
-5,5,-20,-5,25,15,5,10,15,70,0
20,15,25,0,15,45,35,25,30,35,0
10,30,25,35,10,25,55,45,35,40,1
-30,-20,0,-5,5,-20,-5,25,15,5,1
-5,-35,-25,-5,-10,0,-25,-10,20,10,1
15,10,-20,-10,10,5,15,-10,5,35,1
-30,-15,-20,-50,-40,-20,-25,-15,-40,-25,1
-10,-40,-25,-30,-60,-50,-30,-35,-25,-50,1
-15,-25,-55,-40,-45,-75,-65,-45,-50,-40,0
0,-15,-25,-55,-40,-45,-75,-65,-45,-50,0
10,10,-5,-15,-45,-30,-35,-65,-55,-35,0
30,40,40,25,15,-15,0,-5,-35,-25,0
-5,25,35,35,20,10,-20,-5,-10,-40,0
5,0,30,40,40,25,15,-15,0,-5,0
10,15,10,40,50,50,35,25,-5,10,0
5,15,20,15,45,55,55,40,30,0,0
10,15,25,30,25,55,65,65,50,40,0
0,10,15,25,30,25,55,65,65,50,0
5,5,15,20,30,35,30,60,70,70,0
10,15,15,25,30,40,45,40,70,80,0
35,45,50,50,60,65,75,80,75,105,0
10,45,55,60,60,70,75,85,90,85,1
-130,-120,-85,-75,-70,-70,-60,-55,-45,-40,1
25,-105,-95,-60,-50,-45,-45,-35,-30,-20,1
35,60,-70,-60,-25,-15,-10,-10,0,5,1
10,45,70,-60,-50,-15,-5,0,0,10,1
-5,5,40,65,-65,-55,-20,-10,-5,-5,1
-25,-30,-20,15,40,-90,-80,-45,-35,-30,1
-25,-50,-55,-45,-10,15,-115,-105,-70,-60,1
-40,-65,-90,-95,-85,-50,-25,-155,-145,-110,0
35,-5,-30,-55,-60,-50,-15,10,-120,-110,0
-15,20,-20,-45,-70,-75,-65,-30,-5,-135,0
35,20,55,15,-10,-35,-40,-30,5,30,0
-15,20,5,40,0,-25,-50,-55,-45,-10,0
-20,-35,0,-15,20,-20,-45,-70,-75,-65,0
65,45,30,65,50,85,45,20,-5,-10,0
60,125,105,90,125,110,145,105,80,55,0
25,85,150,130,115,150,135,170,130,105,0
-25,0,60,125,105,90,125,110,145,105,0
165,140,165,225,290,270,255,290,275,310,0
-25,140,115,140,200,265,245,230,265,250,0
15,-10,155,130,155,215,280,260,245,280,0
5,20,-5,160,135,160,220,285,265,250,1
-60,-55,-40,-65,100,75,100,160,225,205,1
25,-35,-30,-15,-40,125,100,125,185,250,1
-60,-35,-95,-90,-75,-100,65,40,65,125,1
25,-35,-10,-70,-65,-50,-75,90,65,90,1
10,35,-25,0,-60,-55,-40,-65,100,75,1
-20,-10,15,-45,-20,-80,-75,-60,-85,80,1
0,-20,-10,15,-45,-20,-80,-75,-60,-85,1
0,0,-20,-10,15,-45,-20,-80,-75,-60,1
20,20,20,0,10,35,-25,0,-60,-55,1
-35,-15,-15,-15,-35,-25,0,-60,-35,-95,1
100,65,85,85,85,65,75,100,40,65,1
35,135,100,120,120,120,100,110,135,75,1
-75,-40,60,25,45,45,45,25,35,60,1
-40,-115,-80,20,-15,5,5,5,-15,-5,1
-5,-45,-120,-85,15,-20,0,0,0,-20,1
30,25,-15,-90,-55,45,10,30,30,30,1
-10,20,15,-25,-100,-65,35,0,20,20,1
30,20,50,45,5,-70,-35,65,30,50,1
25,55,45,75,70,30,-45,-10,90,55,1
25,50,80,70,100,95,55,-20,15,115,1
-40,-15,10,40,30,60,55,15,-60,-25,1
10,-30,-5,20,50,40,70,65,25,-50,1
-30,-20,-60,-35,-10,20,10,40,35,-5,1
-15,-45,-35,-75,-50,-25,5,-5,25,20,1
5,-10,-40,-30,-70,-45,-20,10,0,30,1
-25,-20,-35,-65,-55,-95,-70,-45,-15,-25,1
-80,-105,-100,-115,-145,-135,-175,-150,-125,-95,0
20,-60,-85,-80,-95,-125,-115,-155,-130,-105,0
50,70,-10,-35,-30,-45,-75,-65,-105,-80,0
-25,25,45,-35,-60,-55,-70,-100,-90,-130,0
-30,-55,-5,15,-65,-90,-85,-100,-130,-120,0
-15,-45,-70,-20,0,-80,-105,-100,-115,-145,0
20,5,-25,-50,0,20,-60,-85,-80,-95,0
35,55,40,10,-15,35,55,-25,-50,-45,0
-5,30,50,35,5,-20,30,50,-30,-55,0
-35,-40,-5,15,0,-30,-55,-5,15,-65,0
10,-25,-30,5,25,10,-20,-45,5,25,0
30,40,5,0,35,55,40,10,-15,35,0
35,65,75,40,35,70,90,75,45,20,0
-15,20,50,60,25,20,55,75,60,30,0
0,-15,20,50,60,25,20,55,75,60,1
-25,-25,-40,-5,25,35,0,-5,30,50,1
-40,-65,-65,-80,-45,-15,-5,-40,-45,-10,1
-35,-75,-100,-100,-115,-80,-50,-40,-75,-80,1
5,-30,-70,-95,-95,-110,-75,-45,-35,-70,1
-30,-25,-60,-100,-125,-125,-140,-105,-75,-65,1
10,-20,-15,-50,-90,-115,-115,-130,-95,-65,1
-15,-5,-35,-30,-65,-105,-130,-130,-145,-110,1
10,-5,5,-25,-20,-55,-95,-120,-120,-135,1
-45,-35,-50,-40,-70,-65,-100,-140,-165,-165,1
10,-35,-25,-40,-30,-60,-55,-90,-130,-155,1
-30,-20,-65,-55,-70,-60,-90,-85,-120,-160,1
-20,-50,-40,-85,-75,-90,-80,-110,-105,-140,1
10,-10,-40,-30,-75,-65,-80,-70,-100,-95,1
10,20,0,-30,-20,-65,-55,-70,-60,-90,1
10,20,30,10,-20,-10,-55,-45,-60,-50,1
-30,-20,-10,0,-20,-50,-40,-85,-75,-90,1
10,-20,-10,0,10,-10,-40,-30,-75,-65,1
-30,-20,-50,-40,-30,-20,-40,-70,-60,-105,1
-5,-35,-25,-55,-45,-35,-25,-45,-75,-65,0
5,0,-30,-20,-50,-40,-30,-20,-40,-70,0
15,20,15,-15,-5,-35,-25,-15,-5,-25,0
0,15,20,15,-15,-5,-35,-25,-15,-5,0
-30,-30,-15,-10,-15,-45,-35,-65,-55,-45,0
15,-15,-15,0,5,0,-30,-20,-50,-40,0
20,35,5,5,20,25,20,-10,0,-30,0
-20,0,15,-15,-15,0,5,0,-30,-20,0
0,-20,0,15,-15,-15,0,5,0,-30,0
-15,-15,-35,-15,0,-30,-30,-15,-10,-15,0
15,0,0,-20,0,15,-15,-15,0,5,0
10,25,10,10,-10,10,25,-5,-5,10,0
30,40,55,40,40,20,40,55,25,25,0
10,40,50,65,50,50,30,50,65,35,1
-60,-50,-20,-10,5,-10,-10,-30,-10,5,1
0,-60,-50,-20,-10,5,-10,-10,-30,-10,1
-25,-25,-85,-75,-45,-35,-20,-35,-35,-55,1
0,-25,-25,-85,-75,-45,-35,-20,-35,-35,1
10,10,-15,-15,-75,-65,-35,-25,-10,-25,1
-10,0,0,-25,-25,-85,-75,-45,-35,-20,1
-5,-15,-5,-5,-30,-30,-90,-80,-50,-40,1
0,-5,-15,-5,-5,-30,-30,-90,-80,-50,1
-15,-15,-20,-30,-20,-20,-45,-45,-105,-95,1
-55,-70,-70,-75,-85,-75,-75,-100,-100,-160,1
-30,-85,-100,-100,-105,-115,-105,-105,-130,-130,1
5,-25,-80,-95,-95,-100,-110,-100,-100,-125,1
-25,-20,-50,-105,-120,-120,-125,-135,-125,-125,1
-20,-45,-40,-70,-125,-140,-140,-145,-155,-145,1
25,5,-20,-15,-45,-100,-115,-115,-120,-130,1
-55,-30,-50,-75,-70,-100,-155,-170,-170,-175,1
35,-20,5,-15,-40,-35,-65,-120,-135,-135,1
10,45,-10,15,-5,-30,-25,-55,-110,-125,1
-5,5,40,-15,10,-10,-35,-30,-60,-115,1
35,30,40,75,20,45,25,0,5,-25,1
-25,10,5,15,50,-5,20,0,-25,-20,1
20,-5,30,25,35,70,15,40,20,-5,1
15,35,10,45,40,50,85,30,55,35,1
-45,-30,-10,-35,0,-5,5,40,-15,10,1
-45,-90,-75,-55,-80,-45,-50,-40,-5,-60,1
10,-35,-80,-65,-45,-70,-35,-40,-30,5,1
-70,-60,-105,-150,-135,-115,-140,-105,-110,-100,1
10,-60,-50,-95,-140,-125,-105,-130,-95,-100,1
45,55,-15,-5,-50,-95,-80,-60,-85,-50,1
-5,40,50,-20,-10,-55,-100,-85,-65,-90,1
45,40,85,95,25,35,-10,-55,-40,-20,1
-70,-25,-30,15,25,-45,-35,-80,-125,-110,1
-35,-105,-60,-65,-20,-10,-80,-70,-115,-160,0
10,-25,-95,-50,-55,-10,0,-70,-60,-105,0
55,65,30,-40,5,0,45,55,-15,-5,0
15,70,80,45,-25,20,15,60,70,0,0
-15,0,55,65,30,-40,5,0,45,55,0
15,0,15,70,80,45,-25,20,15,60,0
120,135,120,135,190,200,165,95,140,135,0
25,145,160,145,160,215,225,190,120,165,0
25,50,170,185,170,185,240,250,215,145,0
5,30,55,175,190,175,190,245,255,220,0
110,115,140,165,285,300,285,300,355,365,0
-125,-15,-10,15,40,160,175,160,175,230,0
215,90,200,205,230,255,375,390,375,390,0
-5,210,85,195,200,225,250,370,385,370,0
-25,-30,185,60,170,175,200,225,345,360,0
95,70,65,280,155,265,270,295,320,440,0
-85,10,-15,-20,195,70,180,185,210,235,0
15,-70,25,0,-5,210,85,195,200,225,0
15,30,-55,40,15,10,225,100,210,215,0
-10,5,20,-65,30,5,0,215,90,200,0
-5,-15,0,15,-70,25,0,-5,210,85,0
10,5,-5,10,25,-60,35,10,5,220,0
40,50,45,35,50,65,-20,75,50,45,0
20,60,70,65,55,70,85,0,95,70,0
50,70,110,120,115,105,120,135,50,145,0
-20,30,50,90,100,95,85,100,115,30,0
10,-10,40,60,100,110,105,95,110,125,0
85,95,75,125,145,185,195,190,180,195,0
-25,60,70,50,100,120,160,170,165,155,0
80,55,140,150,130,180,200,240,250,245,0
25,105,80,165,175,155,205,225,265,275,1
-50,-25,55,30,115,125,105,155,175,215,1
5,-45,-20,60,35,120,130,110,160,180,1
-35,-30,-80,-55,25,0,85,95,75,125,1
15,-20,-15,-65,-40,40,15,100,110,90,1
-35,-20,-55,-50,-100,-75,5,-20,65,75,1
-20,-55,-40,-75,-70,-120,-95,-15,-40,45,1
10,-10,-45,-30,-65,-60,-110,-85,-5,-30,1
-5,5,-15,-50,-35,-70,-65,-115,-90,-10,1
-20,-25,-15,-35,-70,-55,-90,-85,-135,-110,1
-5,-25,-30,-20,-40,-75,-60,-95,-90,-140,1
-30,-35,-55,-60,-50,-70,-105,-90,-125,-120,1
-15,-45,-50,-70,-75,-65,-85,-120,-105,-140,1
5,-10,-40,-45,-65,-70,-60,-80,-115,-100,1
45,50,35,5,0,-20,-25,-15,-35,-70,1
10,55,60,45,15,10,-10,-15,-5,-25,1
10,20,65,70,55,25,20,0,-5,5,1
-25,-15,-5,40,45,30,0,-5,-25,-30,1
-10,-35,-25,-15,30,35,20,-10,-15,-35,1
-45,-55,-80,-70,-60,-15,-10,-25,-55,-60,1
-45,-90,-100,-125,-115,-105,-60,-55,-70,-100,1
-40,-85,-130,-140,-165,-155,-145,-100,-95,-110,1
25,-15,-60,-105,-115,-140,-130,-120,-75,-70,1
40,65,25,-20,-65,-75,-100,-90,-80,-35,1
-30,10,35,-5,-50,-95,-105,-130,-120,-110,1
0,-30,10,35,-5,-50,-95,-105,-130,-120,1
-25,-25,-55,-15,10,-30,-75,-120,-130,-155,1
-25,-50,-50,-80,-40,-15,-55,-100,-145,-155,1
10,-15,-40,-40,-70,-30,-5,-45,-90,-135,1
5,15,-10,-35,-35,-65,-25,0,-40,-85,1
-35,-30,-20,-45,-70,-70,-100,-60,-35,-75,1
0,-35,-30,-20,-45,-70,-70,-100,-60,-35,1
-5,-5,-40,-35,-25,-50,-75,-75,-105,-65,1
30,25,25,-10,-5,5,-20,-45,-45,-75,1
0,30,25,25,-10,-5,5,-20,-45,-45,1
-10,-10,20,15,15,-20,-15,-5,-30,-55,1
10,0,0,30,25,25,-10,-5,5,-20,1
10,20,10,10,40,35,35,0,5,15,1
-10,0,10,0,0,30,25,25,-10,-5,1
-5,-15,-5,5,-5,-5,25,20,20,-15,1
-20,-25,-35,-25,-15,-25,-25,5,0,0,1
30,10,5,-5,5,15,5,5,35,30,1
15,45,25,20,10,20,30,20,20,50,1
0,15,45,25,20,10,20,30,20,20,1
-20,-20,-5,25,5,0,-10,0,10,0,1
5,-15,-15,0,30,10,5,-5,5,15,1
-15,-10,-30,-30,-15,15,-5,-10,-20,-10,1
-20,-35,-30,-50,-50,-35,-5,-25,-30,-40,1
-10,-30,-45,-40,-60,-60,-45,-15,-35,-40,1
5,-5,-25,-40,-35,-55,-55,-40,-10,-30,1
-10,-5,-15,-35,-50,-45,-65,-65,-50,-20,1
-35,-45,-40,-50,-70,-85,-80,-100,-100,-85,1
5,-30,-40,-35,-45,-65,-80,-75,-95,-95,1
-15,-10,-45,-55,-50,-60,-80,-95,-90,-110,1
-25,-40,-35,-70,-80,-75,-85,-105,-120,-115,1
-10,-35,-50,-45,-80,-90,-85,-95,-115,-130,0
15,5,-20,-35,-30,-65,-75,-70,-80,-100,0
-5,10,0,-25,-40,-35,-70,-80,-75,-85,0
50,45,60,50,25,10,15,-20,-30,-25,0
10,60,55,70,60,35,20,25,-10,-20,1
-125,-115,-65,-70,-55,-65,-90,-105,-100,-135,1
-30,-155,-145,-95,-100,-85,-95,-120,-135,-130,1
0,-30,-155,-145,-95,-100,-85,-95,-120,-135,1
-20,-20,-50,-175,-165,-115,-120,-105,-115,-140,1
20,0,0,-30,-155,-145,-95,-100,-85,-95,1
5,25,5,5,-25,-150,-140,-90,-95,-80,1
5,10,30,10,10,-20,-145,-135,-85,-90,1
25,30,35,55,35,35,5,-120,-110,-60,1
5,30,35,40,60,40,40,10,-115,-105,1
10,15,40,45,50,70,50,50,20,-105,1
-80,-70,-65,-40,-35,-30,-10,-30,-30,-60,1
-35,-115,-105,-100,-75,-70,-65,-45,-65,-65,1
-10,-45,-125,-115,-110,-85,-80,-75,-55,-75,1
-35,-45,-80,-160,-150,-145,-120,-115,-110,-90,1
15,-20,-30,-65,-145,-135,-130,-105,-100,-95,1
40,55,20,10,-25,-105,-95,-90,-65,-60,1
-30,10,25,-10,-20,-55,-135,-125,-120,-95,1
85,55,95,110,75,65,30,-50,-40,-35,0
40,125,95,135,150,115,105,70,-10,0,0
10,50,135,105,145,160,125,115,80,0,0
75,85,125,210,180,220,235,200,190,155,0
-40,35,45,85,170,140,180,195,160,150,0
70,30,105,115,155,240,210,250,265,230,0
115,185,145,220,230,270,355,325,365,380,0
50,165,235,195,270,280,320,405,375,415,0
10,60,175,245,205,280,290,330,415,385,0
30,40,90,205,275,235,310,320,360,445,0
-50,-20,-10,40,155,225,185,260,270,310,0
-10,-60,-30,-20,30,145,215,175,250,260,0
25,15,-35,-5,5,55,170,240,200,275,0
100,125,115,65,95,105,155,270,340,300,0
-50,50,75,65,15,45,55,105,220,290,0
-10,-60,40,65,55,5,35,45,95,210,0
5,-5,-55,45,70,60,10,40,50,100,0
-40,-35,-45,-95,5,30,20,-30,0,10,0
-10,-50,-45,-55,-105,-5,20,10,-40,-10,0
55,45,5,10,0,-50,50,75,65,15,0
20,75,65,25,30,20,-30,70,95,85,0
20,40,95,85,45,50,40,-10,90,115,0
-10,10,30,85,75,35,40,30,-20,80,0
-20,-30,-10,10,65,55,15,20,10,-40,0
25,5,-5,15,35,90,80,40,45,35,0
30,55,35,25,45,65,120,110,70,75,0
-15,15,40,20,10,30,50,105,95,55,1
0,-15,15,40,20,10,30,50,105,95,1
-20,-20,-35,-5,20,0,-10,10,30,85,1
15,-5,-5,-20,10,35,15,5,25,45,1
-70,-55,-75,-75,-90,-60,-35,-55,-65,-45,1
-5,-75,-60,-80,-80,-95,-65,-40,-60,-70,1
20,15,-55,-40,-60,-60,-75,-45,-20,-40,1
-15,5,0,-70,-55,-75,-75,-90,-60,-35,1
-15,-30,-10,-15,-85,-70,-90,-90,-105,-75,1
-40,-55,-70,-50,-55,-125,-110,-130,-130,-145,1
-15,-55,-70,-85,-65,-70,-140,-125,-145,-145,1
15,0,-40,-55,-70,-50,-55,-125,-110,-130,1
15,30,15,-25,-40,-55,-35,-40,-110,-95,1
15,30,45,30,-10,-25,-40,-20,-25,-95,1
-30,-15,0,15,0,-40,-55,-70,-50,-55,1
15,-15,0,15,30,15,-25,-40,-55,-35,1
15,30,0,15,30,45,30,-10,-25,-40,1
-40,-25,-10,-40,-25,-10,5,-10,-50,-65,1
0,-40,-25,-10,-40,-25,-10,5,-10,-50,1
-30,-30,-70,-55,-40,-70,-55,-40,-25,-40,1
20,-10,-10,-50,-35,-20,-50,-35,-20,-5,1
-30,-10,-40,-40,-80,-65,-50,-80,-65,-50,1
15,-15,5,-25,-25,-65,-50,-35,-65,-50,0
35,50,20,40,10,10,-30,-15,0,-30,0
30,65,80,50,70,40,40,0,15,30,0
30,60,95,110,80,100,70,70,30,45,0
25,55,85,120,135,105,125,95,95,55,1
-15,10,40,70,105,120,90,110,80,80,1
-35,-50,-25,5,35,70,85,55,75,45,1
10,-25,-40,-15,15,45,80,95,65,85,1
5,15,-20,-35,-10,20,50,85,100,70,1
-50,-45,-35,-70,-85,-60,-30,0,35,50,1
20,-30,-25,-15,-50,-65,-40,-10,20,55,1
-45,-25,-75,-70,-60,-95,-110,-85,-55,-25,1
-15,-60,-40,-90,-85,-75,-110,-125,-100,-70,0
60,45,0,20,-30,-25,-15,-50,-65,-40,0
0,60,45,0,20,-30,-25,-15,-50,-65,0
0,0,60,45,0,20,-30,-25,-15,-50,0
0,0,0,60,45,0,20,-30,-25,-15,0
70,70,70,70,130,115,70,90,40,45,0
50,120,120,120,120,180,165,120,140,90,0
0,50,120,120,120,120,180,165,120,140,0
-35,-35,15,85,85,85,85,145,130,85,0
10,-25,-25,25,95,95,95,95,155,140,0
-15,-5,-40,-40,10,80,80,80,80,140,0
15,0,10,-25,-25,25,95,95,95,95,0
30,45,30,40,5,5,55,125,125,125,0
-45,-15,0,-15,-5,-40,-40,10,80,80,0
35,-10,20,35,20,30,-5,-5,45,115,0
10,45,0,30,45,30,40,5,5,55,0
55,65,100,55,85,100,85,95,60,60,0
-35,20,30,65,20,50,65,50,60,25,0
-5,-40,15,25,60,15,45,60,45,55,0
-15,-20,-55,0,10,45,0,30,45,30,0
-10,-25,-30,-65,-10,0,35,-10,20,35,0
0,-10,-25,-30,-65,-10,0,35,-10,20,0
-5,-5,-15,-30,-35,-70,-15,-5,30,-15,0
-10,-15,-15,-25,-40,-45,-80,-25,-15,20,0
30,20,15,15,5,-10,-15,-50,5,15,0
15,45,35,30,30,20,5,0,-35,20,0
0,15,45,35,30,30,20,5,0,-35,0
15,15,30,60,50,45,45,35,20,15,0
-30,-15,-15,0,30,20,15,15,5,-10,0
-5,-35,-20,-20,-5,25,15,10,10,0,0
85,80,50,65,65,80,110,100,95,95,1
-30,55,50,20,35,35,50,80,70,65,1
-165,-195,-110,-115,-145,-130,-130,-115,-85,-95,0
-5,-170,-200,-115,-120,-150,-135,-135,-120,-90,0
0,-5,-170,-200,-115,-120,-150,-135,-135,-120,0
0,0,-5,-170,-200,-115,-120,-150,-135,-135,0
15,15,15,10,-155,-185,-100,-105,-135,-120,0
20,35,35,35,30,-135,-165,-80,-85,-115,0
